Time,Reward
0.00023290002718567848,1.8
0.0007972000166773796,4.2
0.0023206000332720578,-5.960000000000002
0.002888699993491173,0.7999999999999996
0.0033671000273898244,-3.9600000000000004
0.0040416999836452305,3.84
0.005167700001038611,-4.720000000000001
0.005793499993160367,0.8399999999999996
0.00601680000545457,-3.36
0.007028400024864823,-0.5200000000000014
0.008027200005017221,1.9999999999999982
0.008751599991228431,0.039999999999998925
0.009570800000801682,-0.3600000000000012
0.009696500026620924,1.68
0.010087899980135262,0.8399999999999996
0.010664100002031773,-10.68
0.01106170000275597,-10.08
0.01149419997818768,3.76
0.011629900021944195,1.68
0.011930999986361712,1.1999999999999997
0.01312409999081865,-11.920000000000002
0.013243800029158592,1.72
0.013434100023005158,1.48
0.013576500001363456,1.64
0.01368570001795888,1.76
0.013812799996230751,1.68
0.014009599981363863,1.44
0.014293199987150729,1.1999999999999997
0.014472900016698986,1.56
0.014571300009265542,1.76
0.014666300034150481,1.8
0.014782499987632036,1.68
0.015018200036138296,1.4
0.015129900013562292,1.72
0.01527819997863844,1.64
0.015372599998954684,1.76
0.015676199982408434,-9.799999999999999
0.015814899990800768,1.64
0.015991399995982647,1.52
0.01628450001589954,1.1599999999999997
0.016369300021324307,1.8
0.017100199998822063,3.119999999999999
0.017882500018458813,-0.08000000000000096
0.018691400007810444,-5.000000000000001
0.01885659998515621,1.56
0.019031799980439246,1.52
0.019194499996956438,1.6
0.01938260003225878,1.48
0.019598999992012978,1.44
0.019764300028327852,4.56
0.020106000010855496,1.3599999999999999
0.020387600001413375,1.4
0.020468899980187416,1.8399999999999999
0.02067160001024604,1.44
0.02092610002728179,1.3199999999999998
0.021155600028578192,1.3599999999999999
0.0214018999831751,4.32
0.021890300035011023,0.5599999999999994
0.02205530001083389,1.8
0.0224329000338912,4.2
0.023226600023917854,0.19999999999999907
0.02337379998061806,1.64
0.023637900012545288,1.2799999999999998
0.023849799996241927,1.44
0.023986099986359477,1.68
0.024525600019842386,3.5199999999999996
0.024731300014536828,1.44
0.025014700018800795,1.2399999999999998
0.02513259998522699,1.68
0.025386099994648248,1.2799999999999998
0.025761199998669326,0.9599999999999997
0.02589079999597743,1.68
0.026019399985671043,1.68
0.026131800026632845,1.72
0.02631939999992028,1.48
0.02648050000425428,1.6
0.026638099981937557,-3.4
0.026842600025702268,4.44
0.027189799991901964,0.9999999999999997
0.027554000029340386,0.9999999999999997
0.027803300006780773,1.3599999999999999
0.028144899988546968,1.0399999999999996
0.028255400015041232,1.76
0.028413399995770305,1.6
0.028578000026755035,1.56
0.028906800027471036,1.0799999999999996
0.029102600004989654,1.48
0.029232400003820658,1.68
0.029370200005359948,1.64
0.02969009999651462,1.0399999999999996
0.030183900031261146,3.5199999999999996
0.03085310000460595,0.27999999999999914
0.031165899999905378,-9.879999999999999
0.03188140003476292,2.999999999999999
0.032369600026868284,-4.4
0.03251550003187731,1.6
0.03287709999131039,-9.84
0.032974100031424314,1.76
0.03312400000868365,4.6
0.033234600035939366,1.76
0.033329500001855195,1.76
0.033605100004933774,1.2799999999999998
0.03399429999990389,0.9199999999999997
0.03783749998547137,-19.19999999999996
0.03802819998236373,1.48
0.03873249999014661,3.4399999999999995
0.039690200006589293,-0.40000000000000124
0.040608000010252,-0.40000000000000124
0.040728499996475875,1.72
0.04101939999964088,1.2399999999999998
0.041341800009831786,1.0399999999999996
0.0422021999838762,-0.6000000000000014
0.04275630001211539,3.5199999999999996
0.04286440002033487,1.76
0.0431887999875471,4.16
0.04347650002455339,1.2399999999999998
0.04369870002847165,1.3599999999999999
0.044023599999491125,1.0799999999999996
0.04425979999359697,-3.6
0.04445739998482168,1.48
0.04462190001504496,1.56
0.044870899990200996,4.32
0.04514300002483651,1.2799999999999998
0.04534760001115501,1.3599999999999999
0.045580699981655926,-3.64
0.045766099996399134,1.52
0.04588960000546649,1.68
0.04639829997904599,0.5199999999999994
0.046481500030495226,1.8
0.04663060000166297,1.6
0.04672829998889938,1.76
0.0468500999850221,1.68
0.047006200009491295,1.56
0.04710630001500249,1.76
0.04735489998711273,4.28
0.04746640002122149,1.72
0.04755469999508932,1.8
0.04811059997882694,0.4399999999999993
0.04829920001793653,1.48
0.048510099994018674,1.44
0.04867659998126328,1.6
0.04886590002570301,1.48
0.0496992000262253,2.799999999999999
0.04990540002472699,-9.52
0.05017900001257658,1.2799999999999998
0.05029199999989942,1.76
0.05060690001118928,1.1999999999999997
0.05152109998743981,0.039999999999998925
0.05178199999500066,-3.68
0.052068700024392456,4.28
0.053339899983257055,-1.8000000000000025
0.053638499986846,-3.8800000000000003
0.05407880002167076,0.6799999999999995
0.05446700000902638,3.9999999999999996
0.05464570003096014,1.52
0.054798100027255714,1.6
0.055063300009351224,-3.72
0.05513689998770133,1.8399999999999999
0.05540449998807162,1.48
0.05560060002608225,1.6
0.05687580001540482,-1.4000000000000021
0.05716600001323968,1.1599999999999997
0.057990600005723536,-0.4800000000000013
0.05835890001617372,3.88
0.05854599998565391,1.52
0.058795300021301955,1.3599999999999999
0.05945679999422282,0.039999999999998925
0.05975180002860725,1.1199999999999997
0.060086700017564,0.9999999999999997
0.06034740002360195,1.2799999999999998
0.06048029998783022,4.64
0.060758500010706484,1.1999999999999997
0.06093099998543039,1.52
0.06108930002665147,1.6
0.06131359998835251,1.4
0.06144379999022931,1.64
0.06154550000792369,1.76
0.06178859999636188,1.2799999999999998
