Time,Reward
0.0015442000003531575,1.719999999999998
0.0019702000136021525,1.0399999999999996
0.002203600015491247,1.52
0.002794900006847456,3.84
0.0032742000184953213,0.9199999999999997
0.003920899995137006,-10.52
0.004189500003121793,-9.6
0.004348899994511157,1.64
0.005154900019988418,3.1599999999999993
0.005248600005870685,1.8
0.005589400010649115,1.2799999999999998
0.005773700017016381,1.6
0.006127000000560656,1.3199999999999998
0.006236400018678978,1.8
0.006452000001445413,-9.44
0.006985300016822293,3.96
0.0077695999934803694,0.2399999999999991
0.00854589999653399,3.4399999999999995
0.009444399998756126,2.999999999999999
0.010297900007572025,0.19999999999999907
0.010771500004921108,0.9999999999999997
0.012066600000252947,-0.8800000000000017
0.01213580000330694,1.88
0.012551599997095764,-9.84
0.012824400007957593,1.4
0.01294169999891892,1.8
0.013279900013003498,4.2
0.013446600001771003,1.68
0.013543700013542548,1.8399999999999999
0.01468419999582693,2.5599999999999987
0.014791800000239164,1.8
0.014880100003210828,1.8399999999999999
0.015180000016698614,4.36
0.015273400000296533,1.8399999999999999
0.015621300000930205,4.24
0.01581300000543706,1.56
0.015951400011545047,1.72
0.01616120000835508,1.56
0.01623400000971742,1.88
0.017086400010157377,2.919999999999999
0.017316300014499575,4.52
0.017449400009354576,4.72
0.017937500000698492,3.9999999999999996
0.0183899000112433,4.16
0.0190223999961745,0.6399999999999995
0.01921930001117289,4.56
0.019564999995054677,1.2399999999999998
0.01990260000457056,4.24
0.020030800020322204,1.76
0.020310399995651096,1.3599999999999999
0.02068469999358058,4.2
0.020864799997070804,4.6
0.021079900005133823,1.56
0.021207200014032423,4.76
0.022142000001622364,2.919999999999999
0.022446000017225742,4.32
0.022817599994596094,4.2
0.023022100009256974,1.6
0.023189700004877523,4.68
0.023399400000926107,-9.44
0.02361540001584217,4.56
0.02381959999911487,1.6
0.02409980000811629,1.4
0.02568190000602044,1.719999999999998
0.025929099996574223,4.44
0.026161400019191206,4.48
0.026314300019294024,4.68
0.026387999998405576,1.88
0.026826999994227663,0.9999999999999997
0.02711620001355186,-9.6
0.028181100002257153,-0.2400000000000011
0.028515900019556284,1.2799999999999998
0.030067400017287582,-1.5200000000000022
0.031492200010688975,-1.0000000000000018
0.03170210000826046,1.56
0.032218100008321926,0.8799999999999997
0.03235829999903217,1.72
0.03251390001969412,1.72
0.032663999998476356,1.72
0.03321490000234917,0.8399999999999996
0.03390959999524057,0.7199999999999995
0.03451840000343509,0.8799999999999997
0.03570390000822954,2.3999999999999986
0.036074900010135025,1.2399999999999998
0.03664870001375675,0.6799999999999995
0.03701520001050085,1.1599999999999997
0.03720600000815466,1.6
0.037393600010545924,1.6
0.03780590000678785,1.1199999999999997
0.03835160000016913,0.8399999999999996
0.0385351000004448,1.64
0.038953700015554205,1.0799999999999996
0.039128600008552894,1.64
0.03976889999466948,0.6799999999999995
0.03997690000687726,1.56
0.04010850001941435,1.76
0.040307899995241314,1.6
0.04043280001496896,1.76
0.04052740000770427,1.8399999999999999
0.040767099999357015,1.52
0.040984899998875335,1.52
0.04132469999603927,1.2399999999999998
0.04181039999821223,0.8799999999999997
0.042021900007966906,1.56
0.04243030000361614,1.0399999999999996
0.043739400018239394,-0.6800000000000015
0.04487320000771433,-0.4400000000000013
0.04514460000791587,1.44
0.04523940000217408,1.8399999999999999
0.04597120001562871,0.4399999999999993
0.046314400009578094,1.1999999999999997
0.0469650000159163,0.5599999999999994
0.0473031000001356,1.2399999999999998
0.047567600006004795,1.48
0.047678600007202476,1.8
0.04829840001184493,0.6799999999999995
0.04878139999345876,0.8799999999999997
0.04979410002124496,-0.28000000000000114
0.05004699999699369,1.68
0.05019070001435466,1.8399999999999999
0.050321899994742125,1.8399999999999999
0.05044990000897087,1.88
0.05063110002083704,1.8
0.05137289999402128,0.8799999999999997
0.051639300014358014,1.6
0.05178510001860559,1.68
