Time,Reward
0.0011641000164672732,0.07999999999999896
0.0028306000167503953,-13.000000000000002
0.0032556999940425158,3.8
0.003343000018503517,1.8
0.003948900004616007,0.2399999999999991
0.004103700019186363,1.56
0.004561800014926121,0.7599999999999996
0.0049094000132754445,0.9999999999999997
0.005313600006047636,4.08
0.005755699996370822,-9.52
0.006125400017481297,1.1999999999999997
0.006292300007771701,4.6
0.006401000020559877,1.76
0.006562299997312948,1.76
0.006747100007487461,1.72
0.006882800022140145,1.68
0.0069598999980371445,1.8399999999999999
0.007123400020645931,1.6
0.007225100009236485,1.76
0.007336000009672716,1.72
0.007448200020007789,1.72
0.007582599995657802,1.68
0.007760200009215623,4.52
0.00788360001752153,1.68
0.008203800010960549,4.12
0.008311200013849884,1.72
0.008386600005906075,1.8399999999999999
0.008664599998155609,-9.68
0.008816700021270663,1.8
0.009088599996175617,1.44
0.009201500011840835,1.68
0.009299199999077246,1.76
0.009447999997064471,1.64
0.00980240001808852,1.3199999999999998
0.009974000015063211,4.56
0.010344900016207248,0.9999999999999997
0.01044820001698099,1.76
0.010510699998121709,1.88
0.010586500022327527,1.8399999999999999
0.010717700002714992,1.68
0.010817600006703287,1.76
0.011005700012901798,1.48
0.011300800018943846,1.1599999999999997
0.011406000005081296,1.72
0.011568999994779006,1.56
0.011653099994873628,1.8
0.011744200019165874,1.76
0.01194019999820739,1.48
0.012018000008538365,4.8
0.012097600003471598,1.8399999999999999
0.013067299994872883,2.1999999999999984
0.013189599994802848,1.68
0.013430399994831532,1.3199999999999998
0.013504600006854162,1.8399999999999999
0.01384410000173375,1.1599999999999997
0.013910300011048093,1.88
0.014173200004734099,1.3199999999999998
0.01429449999704957,1.68
0.014553100016200915,1.2799999999999998
0.014859899994917214,1.1599999999999997
0.015022300009150058,1.56
0.016046800010371953,-1.1102230246251565e-15
0.01619850000133738,1.68
0.016338100016582757,1.68
0.01653320001787506,4.52
0.016643900016788393,1.76
0.016895600012503564,1.3599999999999999
0.017181000002892688,1.4
0.01746060000732541,1.48
0.01750820002052933,1.92
0.017610700015211478,1.76
0.01800310000544414,0.9199999999999997
0.018154599994886667,1.6
0.018352600018261,1.48
0.018597600021166727,1.3599999999999999
0.018664700008230284,1.8399999999999999
0.01879850000841543,1.64
0.019160499999998137,0.9599999999999997
0.01969489999464713,0.39999999999999925
0.019919400016078725,1.44
0.019999500014819205,1.8
0.02011720000882633,1.72
0.020559099997626618,0.8399999999999996
0.02068630000576377,1.68
0.020866300008492544,1.48
0.020946100004948676,1.8399999999999999
0.021005700022215024,1.88
0.02126840001437813,1.76
0.02139880001777783,1.68
0.02160480001475662,1.48
0.02195890000439249,0.9599999999999997
0.022272700007306412,1.1599999999999997
0.022336199996061623,1.88
0.022598000010475516,4.28
0.02269979999982752,1.76
0.02279600000474602,1.76
0.02290880001964979,1.72
0.02308340001036413,1.48
0.023238599998876452,1.64
0.023331900010816753,1.76
0.0234714999969583,4.68
0.02368360001128167,1.44
0.023788999998942018,1.76
0.023941000021295622,1.6
0.024089900020044297,4.64
0.024256200005766004,1.6
0.02442860000883229,1.6
0.024747799994656816,1.44
0.02492210001219064,1.6
0.02584089999436401,3.6799999999999997
0.026177399995503947,1.56
0.026545200002146885,1.6
0.026897700008703396,1.72
0.027250000013737008,-9.28
0.02747359999921173,1.64
0.027588299999479204,1.76
0.027743800019379705,1.6
0.02805250001256354,1.1999999999999997
0.028332000016234815,4.4
0.028498400002717972,1.56
0.028975099994568154,0.6399999999999995
0.029087600007187575,1.72
0.029309500008821487,1.4
0.029380899999523535,1.8399999999999999
0.0295005000079982,1.72
0.02956700001959689,1.88
0.029699100006837398,1.64
0.029790000000502914,1.8
0.029989800008479506,1.48
0.03016230001230724,1.56
0.030221099994378164,1.88
0.030320599995320663,4.76
0.03056240000296384,1.3599999999999999
0.030755900021176785,1.48
0.030846300011035055,1.8
0.031003700016299263,1.56
0.03129750001244247,1.1999999999999997
0.03155620000325143,1.3199999999999998
0.03187800000887364,1.1599999999999997
0.03206920000957325,1.44
0.032174000021768734,1.72
0.03245339999557473,1.68
0.03261330001987517,1.8399999999999999
0.034569400013424456,-0.8400000000000016
0.034744500007946044,1.6
0.034987399994861335,4.48
0.0350701000133995,1.8
0.035254300019005314,1.6
0.03552780000609346,1.2799999999999998
0.03566330001922324,1.64
0.035805199993774295,1.64
0.03601609999896027,1.44
0.03612400000565685,1.76
0.036283599998569116,1.56
0.0363822000217624,1.76
0.03647020002244972,1.8399999999999999
0.036568200011970475,1.76
0.036642499995650724,1.8399999999999999
0.036878000013530254,1.72
0.036984500009566545,1.8
0.03721629999927245,1.44
0.0374835999973584,-9.639999999999999
0.037969600001815706,0.7199999999999995
0.03808880000724457,1.72
0.03828570002224296,1.52
0.03837940000812523,1.8
0.03844430000754073,1.88
0.03851110002142377,1.88
0.038606899994192645,1.8
0.038689700013492256,1.8
0.03880480001680553,1.76
0.038884000008692965,1.8399999999999999
0.039143200003309175,1.3599999999999999
0.03933550001238473,1.64
0.03945380001096055,1.76
0.03971169999567792,1.3599999999999999
0.0397884999983944,1.8399999999999999
0.039925699995364994,1.68
0.0401737000211142,1.4
0.04091760001028888,0.3599999999999992
0.04103789999498986,1.68
0.04116789999534376,1.68
0.04150890000164509,0.9999999999999997
0.04174300000886433,1.3599999999999999
0.04183580001699738,1.76
0.04193880001548678,1.72
0.04227600002195686,4.08
0.042344900022726506,1.88
0.042573300015646964,1.3199999999999998
0.04285410000011325,1.2399999999999998
0.04297249999945052,1.72
0.04314100000192411,1.52
0.04324930001166649,1.76
0.04345080000348389,1.52
0.043817500001750886,1.0399999999999996
0.0442038000037428,1.0799999999999996
0.04451160001917742,1.1199999999999997
0.044734900002367795,1.44
0.04499360002228059,1.2799999999999998
0.04509680002229288,1.76
0.045164500013925135,1.8399999999999999
