0.0007039000047370791,0.5599999999999994
0.05071860001771711,1.5164227642276418
0.10076080000726506,1.5387704918032796
0.15093280002474785,1.6758581560283698
0.20106140000279993,1.733753026634384
0.2511553000076674,1.872073921971254
0.30124980001710355,1.9192418772563193
0.35127970000030473,1.9365551020408176
0.40144370001507923,2.0020790629575402
0.4514618999965023,2.0683650689428745
0.5017292000120506,2.1075682087781713
0.5517372000031173,2.299827956989248
0.6018324000178836,2.542346153846175
0.6519575999991503,2.7352505446623496
0.7020720000145957,2.9067036011080893
0.7521723000099882,3.029225688073459
0.8023363000247627,3.1407427597956263
0.8524889000109397,3.2388952380952896
0.9025608000229113,3.3294605809129036
0.9525740999961272,3.404169453734707
1.0026305000064895,3.4675851148060466
1.0528220999985933,3.5234603811434537
1.1028763000213075,3.5707644380541748
1.152937800012296,3.6087453874538875
1.2029645000002347,3.653629760070444
1.2530836000223644,3.689669771380182
1.3030841000145301,3.7301638680962914
1.3530948999978136,3.7677444336882755
1.4032782000140287,3.8019369202226234
1.4533546000020579,3.8333297701763613
1.5035843000223394,3.8598038878375873
1.5537369000085164,3.8894397620227883
1.6038999000156764,3.914217405164148
1.6540512000210583,3.9377134943837295
1.7040993999980856,3.9586287077060436
1.7541543999977876,3.9781912741981853
1.8042222000076436,3.997396416573327
1.8542470000102185,4.015419722901365
1.9043544000014663,4.032376433372857
1.9543809000169858,4.0461198251478345
2.004521199996816,4.0617014366021085
2.054663700022502,4.07577231817074
2.1047634000133257,4.089879232772887
2.1548538000206463,4.1008242648761
2.204892600013409,4.112746582307049
2.255064900004072,4.124108108108068
2.3051279000064824,4.13608690975579
2.3551885000197217,4.146101409635968
2.4053148000093643,4.155287083805736
2.455322599998908,4.163373152459956
2.505473700002767,4.173765694513039
2.556073500018101,4.1806958211855525
2.6062590000219643,4.188925304877983
2.6565714000025764,4.195994759498342
2.7066095000191126,4.204318181818111
2.7566892000031658,4.212493268712904
2.806774199998472,4.219538569918905
2.856969400017988,4.226914049016139
2.9070682000019588,4.232993295425529
2.957229499996174,4.240522462562312
3.007386800018139,4.2467930076784
3.0573938000015914,4.253498997995906
3.1075557000003755,4.258697813905679
3.1575814000098035,4.264623972708854
3.2078427000087686,4.270806242862488
3.2580956000019796,4.276700568351686
3.3085728000150993,4.2818948142698545
3.3588257000083104,4.286163668020794
3.4088269000058062,4.290984367192415
3.4589811000041664,4.295219471018468
3.509384700009832,4.299878065678156
3.5594087000063155,4.303966094743211
3.6094276000221726,4.308147149979683
3.659650400019018,4.312391823732307
3.7098395000211895,4.316839215686166
3.7600375000038184,4.320845143004266
3.810078100010287,4.324276537556326
3.8601047999982256,4.32795585653361
3.9102156000153627,4.331692840360949
3.9603541000105906,4.335260524710063
4.010516100010136,4.338356346095738
4.060733600024832,4.342003924599971
4.110803200019291,4.345472251554473
4.160836199996993,4.3487861070910245
4.210837899998296,4.351882964740695
4.260869600024307,4.354529122648288
4.310954700020375,4.357636951913271
4.3609821000136435,4.360339543600326
4.410993299999973,4.362743965564053
4.461080600012792,4.36529725650822
4.511243000015384,4.367929233720393
4.561523900018074,4.370863729669813
4.611599700001534,4.3736807614290605
4.661857500002952,4.376391757874538
4.7120752000191715,4.378475783475589
4.76213810002082,4.38049798387077
4.812197799998103,4.38282608695632
4.862221000017598,4.3851107274967065
4.912346400000388,4.387759200584716
4.962530400021933,4.389627125192973
5.012697500002105,4.3919896813641275
5.062886300001992,4.3943097420388915
5.113154400023632,4.396710895159556
5.163374700001441,4.39864149546525
5.213577700022142,4.400818681318445
5.263599600002635,4.4029213483143685
5.313670000003185,4.404853106077354
5.363778700004332,4.406643266539056
5.413958600023761,4.408113847644815
5.4640612000075635,4.409963357179996
5.51420610002242,4.411484445982525
5.56434100001934,4.413358467931707
5.614496700000018,4.415114432507909
5.66465310001513,4.416837412734192
5.714731700019911,4.4186472303204285
5.764935100014554,4.420288921908265
5.814980299997842,4.421796162186214
5.8650035000173375,4.423367413177259
5.9151245999964885,4.424836349014597
5.965193000010913,4.426549828725919
6.0154043000075035,4.427883909180367
6.06560630002059,4.42931432822934
6.11591480000061,4.43068929361937
6.165946900000563,4.432210291344045
6.216078900004504,4.433573990688853
6.266204700019443,4.435001323801655
6.316306300024735,4.436155290230222
6.366323399997782,4.437394510446225
6.41641060000984,4.4387740934935165
6.466472000000067,4.4400966678868965
6.516744100023061,4.4413228666954145
6.5669171000190545,4.442516503733304
6.6171387000067625,4.443642092448379
6.667194200010272,4.445031419746181
6.717375800013542,4.446115143400416
6.76753120002104,4.44717503847735
6.817582100018626,4.448536035254182
6.867623099999037,4.4497810821971
6.917632700002287,4.450948461354206
6.967702399997506,4.451943982909692
7.01784780001617,4.452716911144494
7.067994200013345,4.453845947935158
7.118370500014862,4.454875780523131
7.168426999996882,4.455868912993002
7.218547700002091,4.45690408357046
7.26865420001559,4.457938432532312
7.318754400010221,4.458663048043411
7.368950700009009,4.459716953884407
7.419057999999495,4.460635456833947
7.469101900001988,4.461348115299106
7.519208800018532,4.462291286567886
7.5693547000119,4.463342808058518
7.619536900019739,4.464334397965638
7.669645500020124,4.4651467644067555
7.719955500011565,4.465912681403293
7.770111600024393,4.466834888881977
7.820174599997699,4.4675662767145825
7.870265200006543,4.4684908152237846
7.9203874000231735,4.469353058728666
7.97046060001594,4.470136596639795
8.020613800006686,4.470978983928796
8.0706504000118,4.471826661598212
8.120859200018458,4.472580710777833
8.170995599997696,4.47332543968573
8.221019899996463,4.474147321300414
8.271291900018696,4.474779980037028
8.321325099997921,4.475466734699629
8.371425500023179,4.476201375577829
8.421570000005886,4.476897469666812
8.471590000001015,4.477753096729296
8.521717499999795,4.47852179685773
8.571885100012878,4.4792652275539995
8.621906500018667,4.479888387361551
8.671958699997049,4.480616589185275
8.72204240001156,4.481364213712468
8.772125400020741,4.4820319677636755
8.82406880002236,4.482693591901148
8.874239700002363,4.483384664401122
8.924398500006646,4.484005807047755
8.974639599997317,4.484715080281367
9.024741900007939,4.485318654944956
9.074799299996812,4.48599107513505
9.1248220000125,4.4865586292321895
9.174828700022772,4.4872494997692804
9.224864400021033,4.487811001122721
9.274962600000435,4.4883481349912815
9.325042400014354,4.488857698230547
9.375081100006355,4.489442129048631
9.425201900012325,4.490138032598843
9.475238100014394,4.490800992556033
9.525406000000658,4.491242469136013
9.575605699996231,4.491747715885865
9.625664200022584,4.4923602969912375
9.67579140001908,4.49293017607795
9.727819499996258,4.493510810484598
9.778067500010366,4.494041039934883
9.82810640000389,4.49463913583812
9.87822280000546,4.495221390374586
9.928888700000243,4.4957704127467
9.979521600005683,4.496226974380957
