Time,Reward
0.0008449000015389174,3.84
0.0014232999819796532,-10.04
0.002258699998492375,0.39999999999999925
0.0032415999739896506,-10.76
0.0034657999931368977,1.6
0.004805799981113523,-0.6400000000000015
0.007671599974855781,0.23999999999999666
0.00785389999509789,4.68
0.008062099979724735,1.6
0.008713599992915988,3.84
0.009702299983473495,3.5199999999999996
0.010466699983226135,3.92
0.010700699989683926,1.56
0.011186299991095439,4.08
0.011333099973853678,1.76
0.011742199974833056,4.24
0.013395699992543086,-0.9200000000000017
0.013766699994448572,4.28
0.01386029997956939,1.88
0.014439299993682653,3.96
0.014586099976440892,4.8
0.014717299985932186,1.8
0.014905699994415045,4.72
0.015087699983268976,1.68
0.015387499995995313,4.52
0.015589199989335611,1.68
0.015902299986919388,1.44
0.016247999999905005,-9.52
0.016350399993825704,1.88
0.016553599998587742,1.68
0.016891199978999794,1.4
0.01719119999324903,1.48
0.017411199980415404,1.64
0.017518799984827638,1.88
0.017677299998467788,1.76
0.017845199996372685,1.76
0.01821209999616258,1.3599999999999999
0.01834089998737909,1.8
0.018464599997969344,1.8
0.018936699983896688,4.2
0.019094299990683794,1.76
0.019568499992601573,4.2
0.02019270000164397,0.8399999999999996
0.02046519998111762,1.48
0.020541899983072653,1.92
0.02082959999097511,1.44
0.02113189999363385,1.44
0.021232300001429394,1.8399999999999999
0.02136039998731576,1.8
0.021560699999099597,1.68
0.021818799985339865,1.56
0.0219883999961894,1.72
0.022156199993332848,4.72
0.02235569999902509,1.64
0.022605399979511276,4.56
0.022914899978786707,-9.559999999999999
0.023137699987273663,1.6
0.02354439999908209,-9.68
0.023836699983803555,1.48
0.023930099996505305,1.88
0.0241041999834124,1.72
0.024193999997805804,1.88
0.024432699981844053,1.56
0.024716799991438165,1.68
0.024833099974785,1.8399999999999999
0.02508209997904487,1.56
0.02543629999854602,1.3199999999999998
0.025555399974109605,1.8399999999999999
0.025869799981592223,1.4
0.026317199983168393,1.1199999999999997
0.026510800002142787,1.68
0.027763499994762242,2.959999999999999
0.02799770000274293,4.6
0.028086999984225258,1.88
0.028180499997688457,1.88
0.02839809999568388,1.64
0.02856399997835979,1.72
0.02880689999437891,1.6
0.028896099975099787,1.88
0.029002700001001358,4.84
0.02926929999375716,1.56
0.02942469998379238,1.8
0.029592799983220175,1.76
0.029756899981293827,1.76
0.02992390000144951,1.76
0.03001570000196807,1.88
0.030192799982614815,1.76
0.0306008999759797,1.4
0.03183409999473952,2.999999999999999
0.032425599987618625,0.9999999999999997
0.03252369997790083,1.88
0.03284239998902194,1.48
0.03330199999618344,1.2399999999999998
0.03360299998894334,1.52
0.03382640000199899,1.68
0.03403529999195598,1.64
0.03418019998935051,1.8
0.034525299997767434,1.4
0.03469579998636618,1.76
0.03490499997860752,1.68
0.03509589997702278,1.72
0.03521629999158904,1.88
0.035353199986275285,1.8399999999999999
0.03568469997844659,1.52
0.035834899987094104,1.8
0.03604419998009689,1.68
0.03627869999036193,1.64
0.03650619997642934,4.64
0.036960699973860756,1.2399999999999998
0.03736919999937527,1.2799999999999998
0.038043999986257404,0.8799999999999997
0.038252799975452945,1.68
0.038421699980972335,1.76
0.038674999988870695,1.68
0.03892649998306297,1.68
0.03904509998392314,1.88
0.03927089998614974,1.68
0.039411499979905784,1.8399999999999999
0.0410730000003241,0.9199999999999997
0.04133279999950901,1.68
0.041650200000731274,1.6
0.041795500001171604,1.8399999999999999
0.042041299981065094,1.68
0.042664499982493,4.2
0.04295750000164844,1.56
0.043927199993049726,3.8
0.044122699997387826,1.76
0.04435279997414909,1.72
0.04475939998519607,1.44
0.04488249999121763,1.88
0.04507819999707863,1.76
0.045406099990941584,1.56
0.04587819997686893,4.44
0.04622639997978695,1.48
0.04672699997900054,1.2799999999999998
0.04708089999621734,1.48
0.04724499999429099,1.8
0.04745279997587204,1.72
0.0478708999871742,1.3599999999999999
0.04807409999193624,1.72
0.04822149997926317,1.8399999999999999
0.048428399983095005,1.72
0.048749899986432865,1.48
0.049324599996907637,1.2399999999999998
0.04973609998705797,1.44
0.04997049999656156,1.72
0.050157599995145574,1.76
0.05040439998265356,1.68
0.05072389999986626,1.56
0.051434699998935685,0.9199999999999997
0.051544099987950176,1.88
0.05182490000152029,1.6
0.05275869998149574,3.6399999999999997
0.05287449999013916,1.88
0.0532781999791041,1.4
0.05342709997785278,1.8399999999999999
0.05363509999006055,1.76
0.05396559997461736,1.56
0.05411669999011792,1.8399999999999999
0.05425319998175837,1.8399999999999999
0.054529499990167096,1.72
0.05516039999201894,4.08
0.05535009998129681,4.76
0.05679169998620637,-11.0
0.05699309997726232,1.72
