Time,Reward
0.0005626000056508929,3.92
0.0011132000072393566,3.8
0.0019364999898243695,0.39999999999999925
0.0022207000001799315,1.3599999999999999
0.002290900010848418,1.88
0.0023876999912317842,4.84
0.002528899989556521,1.72
0.00280909999855794,4.32
0.0033316999906674027,0.7199999999999995
0.0035186999884899706,4.52
0.00362989999121055,1.8
0.0039037000096868724,1.3199999999999998
0.004113500006496906,1.52
0.004302899993490428,1.6
0.004516499990131706,1.48
0.0046322999987751245,1.76
0.004728200001409277,1.8399999999999999
0.004897899983916432,1.6
0.005249799985904247,1.0799999999999996
0.00536489998921752,1.76
0.005756800004746765,-9.84
0.006055500009097159,4.4
0.006191499996930361,1.72
0.006300100008957088,1.76
0.00637680001091212,1.88
0.006642799999099225,-9.6
0.006750100001227111,1.8
0.006856299994979054,4.76
0.007293600006960332,0.9199999999999997
0.007438300002831966,1.64
0.007848599983844906,4.12
0.008026900002732873,1.6
0.00843769998755306,0.9999999999999997
0.008559100009733811,-9.239999999999998
0.008672700001625344,1.76
0.008774599991738796,1.8
0.009004199993796647,1.48
0.010172399983275682,2.1199999999999983
0.010385600005974993,1.48
0.010726200009230524,1.1599999999999997
0.010928100004093722,1.52
0.011167099990416318,1.48
0.011253100004978478,1.8399999999999999
0.011497800005599856,1.44
0.012002000003121793,0.7999999999999996
0.012885100004496053,3.1999999999999993
0.013902500009862706,2.4799999999999986
0.014803500002017245,-0.3600000000000012
0.016092300007585436,-1.160000000000002
0.016322399984346703,1.44
0.016631899983622134,1.2399999999999998
0.017312000010861084,3.7199999999999998
0.017453000007662922,1.72
0.01777899998705834,1.2799999999999998
0.018309000006411225,0.7599999999999996
0.018542999983765185,1.48
0.018686900002649054,1.72
0.018777399993268773,1.8399999999999999
0.018882500007748604,1.8
0.018989999982295558,1.8
0.01913629999035038,1.68
0.019818900007521734,3.3599999999999994
0.020283699996070936,0.8399999999999996
0.02084640000248328,0.7199999999999995
0.021588200004771352,0.39999999999999925
0.02177669998491183,1.6
0.022000800003297627,1.52
0.02250869999988936,0.7999999999999996
0.022816099983174354,1.3599999999999999
0.023392400005832314,3.6399999999999997
0.0235058999969624,1.76
0.023619199986569583,1.76
0.023774300003424287,1.68
0.023932899988722056,1.68
0.02440940000815317,3.8
0.024587899999460205,1.6
0.024718300002859905,1.72
0.02512069998192601,1.0399999999999996
0.025644699984695762,3.76
0.0258392000105232,1.64
0.026243100001011044,4.12
0.026918899995507672,3.6399999999999997
0.027118400001199916,4.56
0.027291999984299764,1.6
0.02770169998984784,4.08
0.027974700002232566,4.44
0.028272900002775714,4.32
0.028339099982986227,1.88
0.02864979999139905,-9.639999999999999
0.028817999991588295,1.68
0.029019699984928593,4.56
0.029615000006742775,3.76
0.030019800004083663,3.9999999999999996
0.03027950000250712,1.4
0.030604700004914775,1.2399999999999998
0.03078189998632297,4.6
0.03135050000855699,3.7199999999999998
0.03188709999085404,0.9599999999999997
0.03208400000585243,1.56
0.03225429999292828,1.6
0.0324098999844864,-9.319999999999999
0.032563599990680814,4.68
0.03308110000216402,-9.959999999999999
0.03388529998483136,3.039999999999999
0.03401139998459257,1.72
0.03443140001036227,4.04
0.03490319999400526,3.84
0.03563510000822134,-10.64
0.03614769998239353,-10.28
0.036433200002647936,4.32
0.03676630000700243,1.1199999999999997
0.037313499982701614,0.7199999999999995
0.03763259999686852,1.2399999999999998
0.037792099989019334,1.64
0.03800649999175221,4.52
0.038627500005532056,3.5999999999999996
0.038845600007334724,1.52
0.03904370000236668,1.56
0.0393292999942787,4.48
0.03961380000691861,4.4
0.03980910000973381,1.56
0.04016609999234788,4.16
0.04132769998977892,2.5599999999999987
0.042450000008102506,2.4399999999999986
0.04270409999298863,4.52
0.042912600009003654,1.56
0.043441399990115315,-10.24
0.04396239999914542,3.76
0.044093300006352365,1.72
0.04436390000046231,4.44
0.04492929999832995,3.8
0.0453857000102289,4.08
0.045549900009064004,1.64
0.04652699999860488,2.639999999999999
0.04681149998214096,1.48
0.047118599992245436,1.3599999999999999
0.04742170000099577,-9.68
