Time,Reward
0.0002970999921672046,1.64
0.0020255999988876283,-12.64
0.0021831000049132854,1.72
0.0024258999910671264,-9.559999999999999
0.0032936999923549592,2.919999999999999
0.003654700005427003,4.12
0.00392920000012964,1.3599999999999999
0.004024599998956546,1.8
0.004194000008283183,-9.319999999999999
0.004296200000680983,4.8
0.006457100011175498,-2.600000000000003
0.006630899995798245,4.6
0.006745199993019924,1.76
0.006930100003955886,1.6
0.007029200001852587,1.76
0.007171700010076165,4.68
0.007337799994274974,1.64
0.0074579000065568835,4.72
0.007587200001580641,1.72
0.008093200012808666,3.6399999999999997
0.008230600011302158,4.68
0.008650600007968023,4.08
0.008776300004683435,1.76
0.009135900007095188,1.0799999999999996
0.009222099994076416,1.8399999999999999
0.009382599993841723,1.64
0.009594400005880743,1.48
0.010001399990869686,3.9999999999999996
0.010124499996891245,1.72
0.010414599993964657,4.4
0.011105299985501915,-9.959999999999999
0.011643100006040186,-10.16
0.011906800005817786,4.36
0.012501599994720891,3.6399999999999997
0.012592799990670756,1.8
0.012953900004504248,4.16
0.013035000010859221,1.8399999999999999
0.01334169998881407,1.2799999999999998
0.013532000011764467,1.56
0.01399969999329187,4.08
0.014303100004326552,4.32
0.014599399990402162,4.36
0.014763499988475814,1.64
0.014934100006939843,1.64
0.015032199997222051,4.76
0.015645300009055063,0.5599999999999994
0.015827399998670444,1.56
0.015920600009849295,1.8399999999999999
0.01619110000319779,1.3599999999999999
0.016330000013113022,1.72
0.016454399999929592,1.72
0.016599399998085573,4.68
0.016714900004444644,1.76
0.01688020001165569,4.6
0.017018000013194978,1.72
0.01743239999632351,0.9999999999999997
0.017507300013676286,1.88
0.0182683999883011,3.5999999999999996
0.018404900009045377,1.72
0.018541299999924377,1.68
0.01882960001239553,1.2799999999999998
0.01908619998721406,4.36
0.01917049998883158,1.8399999999999999
0.019279200001619756,1.76
0.019412299996474758,4.68
0.0197821999900043,4.12
0.01994689999264665,4.64
0.020208100002491847,1.4
0.020333199994638562,4.72
0.020512499992037192,1.6
0.0207040999957826,1.56
0.0211970999953337,0.7199999999999995
0.02139760000864044,4.48
0.02150559998699464,1.8
0.02198119999957271,-10.2
0.022047500009648502,1.88
0.023599400010425597,-12.680000000000001
0.024403899995377287,3.2399999999999993
0.02520510001340881,0.039999999999998925
0.025722899998072535,0.7199999999999995
0.025843100011115894,1.68
0.02625550000811927,0.9999999999999997
0.027116000012028962,0.3599999999999992
0.027256000001216307,1.72
0.027367700007744133,1.8
0.02766009999322705,-9.479999999999999
0.02774309998494573,1.8399999999999999
0.028105800010962412,-9.799999999999999
0.028358699986711144,1.3599999999999999
0.02853000001050532,4.56
0.028618300013476983,1.8
0.028738399996655062,1.72
0.02881869999691844,1.8399999999999999
0.029001599992625415,1.56
0.02908700000261888,1.88
0.029262700001709163,1.6
0.029479899996658787,1.48
0.029579199996078387,1.8
0.029680000006919727,1.8
0.029812099994160235,1.72
0.029880599991884083,1.88
0.030131700012134388,1.44
0.03071079999790527,0.5999999999999994
0.030895100004272535,1.6
0.031017900008009747,1.72
0.031201900012092665,1.6
0.03133920000982471,1.68
0.03169159998651594,1.1199999999999997
0.031926199997542426,1.44
0.032761799986474216,2.919999999999999
0.03329329998814501,0.6799999999999995
0.033376999985193834,1.8399999999999999
0.03367080001044087,1.3599999999999999
0.0341816000000108,0.6799999999999995
0.03428299998631701,1.8
0.0343840999994427,1.8
0.03453589999116957,1.68
0.03481069998815656,1.3199999999999998
0.034944399987580255,1.72
0.035024200013140216,1.8399999999999999
0.035388999996939674,1.1599999999999997
0.03545359999407083,1.88
0.03607949998695403,0.4799999999999993
0.03615309999440797,1.88
0.03635569999460131,1.52
0.03649830000358634,1.68
0.0366523000120651,1.64
0.03674079998745583,1.8399999999999999
0.0370495000097435,1.2399999999999998
0.03802720000385307,-0.6000000000000014
0.038624700013315305,3.5599999999999996
0.03895250000641681,1.1999999999999997
0.03912060000584461,1.6
0.03935179999098182,1.4
0.03978900000220165,0.9199999999999997
0.039955199987161905,1.64
0.040168700012145564,1.52
0.04050820000702515,1.0799999999999996
0.040642600011778995,1.72
0.04078589999699034,1.68
0.04091939999489114,1.68
0.04107599999406375,1.68
0.04155699998955242,0.9199999999999997
0.041832599992631,1.3199999999999998
0.04192779998993501,1.8
0.04235020000487566,4.04
0.04257260001031682,1.48
0.043001199985155836,0.9199999999999997
0.04315350000979379,1.64
0.04393730001174845,3.3599999999999994
0.04411459999391809,1.64
0.04418989998521283,1.88
0.04433269999572076,1.68
0.04473689998849295,0.9999999999999997
0.045089099992765114,4.28
0.045514299999922514,0.9999999999999997
0.045743900001980364,4.48
0.04615179999382235,0.9599999999999997
0.046437100012553856,1.3199999999999998
0.046668199996929616,4.52
0.04690909999771975,1.44
0.047229799994966015,4.24
0.04769030000898056,4.16
0.04780540001229383,1.76
0.04849459999240935,3.3999999999999995
0.048588700010441244,1.8
0.0486498000100255,1.88
0.04918490001000464,3.76
0.049767999997129664,3.6799999999999997
0.049880300008226186,1.72
0.05006949999369681,1.6
0.05145329999504611,1.639999999999998
0.052382900001248345,-0.3200000000000012
0.052498300006845966,1.76
0.05283699999563396,1.1999999999999997
0.05290989999775775,1.88
0.05306669999845326,1.64
0.05318379998789169,1.76
0.05325639998773113,1.88
0.05337939999299124,1.72
0.05359999998472631,1.44
0.053673399990657344,1.88
0.05381899999338202,1.68
0.053932599985273555,1.76
0.05410040001152083,1.6
0.05450239998754114,4.16
0.05461019999347627,1.8
0.05535539999254979,0.15999999999999903
0.0556063000112772,1.48
0.05575719999615103,1.68
0.055961000005481765,1.52
0.05645480001112446,0.7199999999999995
0.05665909999515861,1.72
0.05681340000592172,1.76
0.05713830000604503,1.2799999999999998
0.057461899996269494,1.1599999999999997
0.05755560001125559,1.8
0.058152100013103336,3.5999999999999996
0.05824019998544827,1.8
0.05833040000288747,1.8
0.0584509999898728,1.72
0.05854840000392869,1.8
0.05866239999886602,1.76
0.05873099999735132,1.88
0.05881479999516159,1.8399999999999999
0.058910699997795746,1.8
0.059294800012139603,0.9999999999999997
0.059762899996712804,0.8399999999999996
0.059878100000787526,1.76
0.06018719999701716,1.2799999999999998
0.06064250000054017,3.96
0.06082740001147613,4.52
0.06158879998838529,0.15999999999999903
0.06177579998620786,1.6
0.061955499986652285,1.56
0.062159799999790266,4.6
0.06267949999892153,3.88
0.06299169998965226,4.2
0.06317290000151843,1.56
0.06346430000849068,4.32
0.06396940001286566,0.7199999999999995
0.06405389998690225,1.8399999999999999
0.06412560000899248,1.88
0.06425699999090284,1.72
0.06437559999176301,1.76
0.06448380000074394,1.76
