Time,Reward
0.0004177000082563609,1.3599999999999999
0.0009526000067126006,0.7199999999999995
0.0013694000081159174,1.0399999999999996
0.0014728000096511096,1.8399999999999999
0.0017005999980028719,1.48
0.0018559999880380929,1.64
0.002456899994285777,0.7199999999999995
0.002590899995993823,1.72
0.0027253000007476658,1.72
0.002835499995853752,1.8
0.0036066999891772866,3.3199999999999994
0.004103000013856217,3.96
0.004193200002191588,1.8399999999999999
0.004359100013971329,1.68
0.004494299995712936,1.72
0.004664200008846819,1.64
0.004765299992868677,1.8
0.0054324000084307045,0.5199999999999994
0.006027800001902506,0.6399999999999995
0.006164199992781505,1.76
0.006318200001260266,1.68
0.0065082999935839325,1.6
0.0069626999902538955,0.9599999999999997
0.0074001000029966235,-9.959999999999999
0.007930399995530024,0.7599999999999996
0.008490600012009963,3.8
0.009818799997447059,2.2399999999999984
0.011512600001879036,1.8799999999999981
0.012453500006813556,-0.120000000000001
0.01298629998927936,0.7599999999999996
0.013454200001433492,0.8799999999999997
0.014037299988558516,0.8799999999999997
0.014184500003466383,1.8
0.014586800010874867,-9.84
0.01498790000914596,1.0799999999999996
0.0150605000089854,1.88
0.015215499995974824,1.72
0.015406299993628636,1.6
0.01575980000779964,4.32
0.015967899991665035,1.56
0.016097899992018938,1.76
0.01624870000523515,1.68
0.01657330000307411,4.28
0.017057199991540983,0.8799999999999997
0.017271399992750958,1.56
0.017595000012079254,1.2799999999999998
0.018024599994532764,0.9999999999999997
0.018248000007588416,1.52
0.01910400000633672,3.119999999999999
0.019274799997219816,1.68
0.01946549999411218,1.64
0.0205646000104025,-11.4
0.02202269999543205,-1.4800000000000022
0.02219889999832958,1.64
0.022517100005643442,1.3599999999999999
0.023236700013512745,0.3599999999999992
0.023858700005803257,3.5999999999999996
0.0242316999938339,1.1199999999999997
0.024365799996303394,1.76
0.024563000013586134,1.6
0.02500940000754781,1.0399999999999996
0.025122399994870648,1.8
0.02557689999230206,0.9599999999999997
0.026027999992948025,-10.0
0.026582299993606284,0.6799999999999995
0.026656200003344566,1.88
0.027243399992585182,0.7599999999999996
0.028624300000956282,3.4399999999999995
0.02938480000011623,3.5999999999999996
0.03030459998990409,-0.120000000000001
0.03070020000450313,-9.84
0.03115830000024289,0.9599999999999997
0.03185940001276322,3.5999999999999996
0.03205470001557842,1.6
0.03235530000529252,1.3199999999999998
0.0334965999936685,-0.3200000000000012
0.03370170001289807,1.6
0.034628599998541176,-10.88
0.035104400012642145,0.9599999999999997
0.03533869999228045,1.48
0.036043700005393475,3.3999999999999995
0.036228999990271404,1.68
0.036657299991929904,1.0799999999999996
0.03700420001405291,1.2399999999999998
0.037137300008907914,1.72
0.03743880000547506,1.3199999999999998
0.03771750000305474,4.4
0.03800649999175221,4.32
0.03813229998922907,1.76
0.03841830001329072,1.3599999999999999
0.03857539998716675,1.68
0.03869770001620054,1.76
0.038884200010215864,1.6
0.03896189999068156,1.88
0.03923110000323504,1.4
0.039495900011388585,1.4
0.039860099990619346,1.1199999999999997
0.04000350000569597,1.72
0.04028929999913089,1.4
0.04100470000412315,0.4399999999999993
0.041645699995569885,0.4799999999999993
0.041786199988564476,1.72
0.041933100001187995,1.68
0.042026500013889745,1.8399999999999999
0.0420999999914784,1.88
0.04231489999801852,4.6
0.042562899994663894,1.44
0.043537799996556714,-0.16000000000000103
0.04388109999126755,1.1999999999999997
0.044042299996363,1.68
0.04456770000979304,0.7599999999999996
0.04485420000855811,4.32
0.04504940001061186,4.52
0.04518459999235347,4.72
0.04540090000955388,4.52
0.04567439999664202,1.3599999999999999
0.04581280000275001,1.68
0.046129199996357784,4.2
0.04646030001458712,1.2799999999999998
0.046812000015052035,4.28
0.04715669999131933,4.2
0.04758650000439957,-10.04
0.047693700005766004,1.8
0.0477684999932535,1.88
0.04844230000162497,3.3999999999999995
0.048594499996397644,1.64
0.04946810001274571,0.119999999999999
0.0495711000112351,1.8
0.05003640000359155,0.8399999999999996
0.050245099992025644,1.56
0.05051380000077188,4.4
0.05142800000612624,-0.120000000000001
0.05230909999227151,2.999999999999999
0.05264619999798015,1.1599999999999997
0.05374370000208728,-0.6000000000000014
0.053827499999897555,4.84
0.054263099998934194,0.9599999999999997
0.05455160001292825,1.3599999999999999
0.05489759999909438,4.32
0.05513689998770133,1.52
0.05530199999338947,4.68
0.05605400001513772,3.4399999999999995
0.05631740001263097,4.36
0.05652059998828918,-9.44
0.05690070000127889,1.1199999999999997
0.05723579999175854,1.2399999999999998
0.05737039999803528,4.72
0.05795129999751225,0.6399999999999995
0.05804830000852235,1.8399999999999999
0.05818719998933375,1.72
0.05835999999544583,1.64
0.05896009999560192,0.7199999999999995
0.05903269999544136,1.88
0.059106200002133846,1.88
0.059316600003512576,1.72
0.059665000007953495,4.56
0.060207000002264977,0.8799999999999997
0.06039810000220314,1.6
0.060515199991641566,1.8
0.06061240000417456,4.8
0.060774500016123056,1.64
0.06093659999896772,1.64
0.06103740000980906,1.8
0.061143500002799556,1.8
0.06141280001611449,1.3599999999999999
0.06161130001419224,1.56
0.061755700007779524,1.68
0.062287400010973215,3.88
0.06249589999788441,4.6
0.06280590000096709,4.32
0.06297860000631772,1.6
0.06326789999729954,4.36
0.06367070000851527,4.16
0.06379270000616089,1.76
0.0639206999912858,1.76
0.06429710000520572,4.28
0.06439020001562312,1.8399999999999999
0.06458120001479983,1.6
0.064668500010157,1.8399999999999999
0.064776899991557,1.8
0.06488640001043677,1.76
0.06504149999818765,1.64
0.0657919000077527,3.5599999999999996
0.0660644999879878,4.4
0.06642620000638999,4.28
0.06712829999742098,3.4399999999999995
0.06723119999514893,4.8
0.06740739999804646,1.64
0.06782190001104027,4.12
0.06792450000648387,1.8
0.06845479999901727,3.76
0.06906209999579005,3.5199999999999996
0.06969890001346357,3.76
0.06979199999477714,1.8399999999999999
0.07015220000175759,-9.84
0.07024930001352914,1.8
0.07034040000871755,1.8399999999999999
0.07131359999766573,-11.36
0.0718951000017114,3.8
0.07200839999131858,1.8
0.07255800001439638,0.7199999999999995
0.07342820000485517,-0.16000000000000103
0.0747986999922432,2.0799999999999983
0.0776010999979917,-1.4000000000000048
0.0781239999923855,3.88
0.07824560001608916,1.76
0.07843150000553578,1.64
0.07854539999971166,1.76
0.0790127000072971,1.0399999999999996
0.07947240001522005,0.9999999999999997
0.0797110999992583,1.44
0.08031170000322163,0.5999999999999994
0.08077669999329373,0.9199999999999997
0.08196800001314841,2.1999999999999984
0.08213950000936165,4.6
0.08271240000613034,3.84
0.08292380001512356,4.52
0.08349099999759346,0.6399999999999995
0.08365220000268891,1.68
0.08375510000041686,1.8
0.08393399999476969,1.6
0.08417769998777658,1.48
0.0842889999912586,1.8
0.08452910001506098,4.48
0.0853754999989178,3.119999999999999
0.08555530000012368,1.6
0.08604080000077374,3.9999999999999996
0.08644020001520403,4.08
0.08657220000168309,1.72
0.08681700000306591,1.48
0.08696089999284595,4.72
0.08723880001343787,4.36
0.08811189999687485,2.799999999999999
0.08822360000340268,1.8
0.08835589999216609,1.72
0.08894479999435134,3.7199999999999998
0.08916559998760931,1.48
0.09014029998797923,-0.3600000000000012
0.09050409999326803,4.2
0.09133190001011826,-10.72
0.091537000000244,1.6
0.09205599999404512,3.84
0.09226380000473,4.56
0.09236469998722896,1.8
0.09250960001372732,1.72
0.09257219999562949,1.92
0.09265609999420121,1.8399999999999999
0.0929314999957569,1.3599999999999999
0.09304889998747967,1.76
0.09317279999959283,1.76
0.09327770001254976,1.8
0.09335430001374334,1.88
0.09349279999150895,1.76
0.09389079999527894,4.24
0.09426939999684691,1.1199999999999997
0.0945695000118576,1.3199999999999998
0.09538159999647178,3.039999999999999
0.09556159999920055,4.6
0.09578939998755231,1.52
0.09608899999875575,1.3599999999999999
0.09659500000998378,3.88
0.09788280000793748,2.3999999999999986
0.09817280000424944,1.3199999999999998
0.0985309999960009,1.1599999999999997
0.09889329998986796,1.1999999999999997
0.09936140000354499,0.9599999999999997
0.099551799998153,1.6
0.09998210001504049,1.0399999999999996
0.10013760000583716,4.64
0.10033129999646917,1.6
0.10068309999769554,1.1999999999999997
0.10081860001082532,4.72
0.10142349998932332,0.5999999999999994
0.10179059999063611,-9.799999999999999
0.10355180001351982,1.2799999999999976
0.1040635000099428,0.7999999999999996
0.10458509999443777,0.7999999999999996
0.1048204000107944,4.48
0.10582530000829138,-0.3200000000000012
0.1059401000093203,1.76
0.10836670000571758,-2.560000000000003
0.10906919999979436,3.5999999999999996
0.10950089999823831,4.04
0.11052049999125302,-0.16000000000000103
0.11086879999493249,1.1999999999999997
0.11173040000721812,0.039999999999998925
0.11262430000351742,-0.040000000000000924
0.1130665999953635,0.9599999999999997
0.11334229999920353,4.52
0.11356850000447594,4.48
0.11388580000493675,-9.639999999999999
0.11531270001432858,-1.320000000000002
0.11548949999269098,1.64
0.11569569999119267,1.56
0.1158098999876529,4.76
0.11641889999737032,0.4799999999999993
0.11668350000400096,1.4
0.11683980000088923,1.68
0.11756529999547638,3.2799999999999994
0.11822249999386258,3.7199999999999998
0.11907509999582544,3.079999999999999
0.11962079998920672,3.84
0.12021560000721365,0.6399999999999995
0.12225069999112748,-2.8400000000000034
0.12281969998730347,3.5999999999999996
0.12326290001510642,1.2799999999999998
0.12378870000247844,3.8
0.12450850001187064,3.2799999999999994
0.12526770000113174,-11.0
0.12553889999981038,1.4
0.12561469999491237,1.88
0.12621129999752156,3.5999999999999996
0.1263199000095483,1.76
0.12652270001126453,1.6
0.12672200001543388,4.56
0.12720139999873936,4.12
0.12732619998860173,1.76
0.12749210000038147,1.68
0.12765529999160208,1.64
0.12824630000977777,3.76
0.12833850001334213,1.8399999999999999
0.12849510001251474,1.72
0.1285916999913752,1.8399999999999999
0.12878769999952056,1.6
0.12930950001464225,-10.16
0.12989750000997446,3.84
0.13032860000384971,0.9999999999999997
0.1306990000011865,4.32
0.13099410000722855,1.3599999999999999
0.13133420000667684,1.1999999999999997
